5|34|2185|27|7|7|41464
6|34|10559|27|7|7|193546
5|52|9002|39|13|9|124459
5|13|47|11|2|4|1915
6|13|123|11|2|4|4240
7|13|378|11|2|4|14922
8|13|759|11|2|4|28876
5|30|1110|18|12|7|22074
6|30|3161|18|12|7|53627
5|4|1|4|0|3|43
6|4|1|4|0|3|43
7|4|1|4|0|3|43
8|4|1|4|0|3|43
9|4|1|4|0|3|43
5|39|2635|30|9|7|53653
5|3|0|3|0|2|14
6|3|1|3|0|2|14
7|3|0|3|0|2|14
8|3|1|3|0|2|14
9|3|1|3|0|2|14
5|3|0|3|0|2|16
6|3|0|3|0|2|16
7|3|0|3|0|2|16
8|3|0|3|0|2|16
9|3|0|3|0|2|16
5|33|1852|29|4|7|37702
6|33|6108|29|4|7|100760
5|45|5264|37|8|8|87667
5|16|220|14|2|5|5920
6|16|449|14|2|5|12097
7|16|2446|14|2|5|73891
8|16|6787|14|2|5|204438
5|10|30|8|2|4|1219
6|10|74|8|2|4|2637
7|10|151|8|2|4|5425
8|10|185|8|2|4|7490
9|10|200|8|2|4|7490
5|6|3|5|1|5|110
6|6|3|5|1|5|110
7|6|4|5|1|5|110
8|6|4|5|1|5|110
9|6|3|5|1|5|110
5|55|11500|40|15|9|157452
5|18|385|14|4|5|4901
6|18|1041|14|4|5|11724
7|18|3108|14|4|5|53259
8|18|4692|14|4|5|125500
5|55|17257|41|14|9|160630
5|4|1|4|0|3|45
6|4|1|4|0|3|45
7|4|3|4|0|3|45
8|4|2|4|0|3|45
9|4|2|4|0|3|45
5|46|5690|31|15|8|90961
5|23|436|15|8|6|10582
6|23|1038|15|8|6|22860
7|23|5039|15|8|6|127059
5|1|0|1|0|2|2
6|1|0|1|0|2|2
7|1|0|1|0|2|2
8|1|0|1|0|2|2
9|1|0|1|0|2|2
5|8|6|6|2|4|240
6|8|9|6|2|4|356
7|8|10|6|2|4|356
8|8|10|6|2|4|356
9|8|9|6|2|4|356
5|32|1379|21|11|7|27379
6|32|3905|21|11|7|66720
5|16|133|12|4|5|3703
6|16|273|12|4|5|7516
7|16|961|12|4|5|30453
8|16|2217|12|4|5|66546
5|42|3899|29|13|8|66319
5|3|0|3|0|3|12
6|3|0|3|0|3|12
7|3|0|3|0|3|12
8|3|0|3|0|3|12
9|3|0|3|0|3|12
5|2|0|2|0|2|6
6|2|0|2|0|2|6
7|2|0|2|0|2|6
8|2|0|2|0|2|6
9|2|0|2|0|2|6
5|14|113|11|3|5|3448
6|14|302|11|3|5|8967
7|14|930|11|3|5|30396
8|14|2179|11|3|5|68077
5|36|2771|31|5|8|45760
5|29|1159|21|8|7|23138
6|29|3455|21|8|7|58346
5|2|0|2|0|2|5
6|2|0|2|0|2|5
7|2|0|2|0|2|5
8|2|0|2|0|2|5
9|2|0|2|0|2|5
5|18|275|15|3|5|8426
6|18|1374|15|3|5|39396
7|18|6469|15|3|5|200442
8|18|18730|15|3|5|555679
5|54|11331|37|17|9|154687
5|53|8280|41|12|8|142650
5|2|0|2|0|2|6
6|2|0|2|0|2|6
7|2|0|2|0|2|6
8|2|0|2|0|2|6
9|2|0|2|0|2|6
5|24|454|18|6|6|11148
6|24|1352|18|6|6|29288
7|24|7348|18|6|6|183063
5|13|103|11|2|5|3110
6|13|344|11|2|5|10491
7|13|771|11|2|5|24271
8|13|2021|11|2|5|65185
5|4|1|4|0|3|40
6|4|1|4|0|3|40
7|4|1|4|0|3|40
8|4|1|4|0|3|40
9|4|1|4|0|3|40
5|33|2197|25|8|7|41483
6|33|10345|25|8|7|131215
5|15|165|12|3|5|4735
6|15|401|12|3|5|11774
7|15|1489|12|3|5|42119
8|15|3169|12|3|5|98977
5|14|153|12|2|5|4331
6|14|454|12|2|5|13297
7|14|1664|12|2|5|51934
8|14|5237|12|2|5|165297
5|54|10778|47|7|9|153055
5|6|9|6|0|3|439
6|6|16|6|0|3|760
7|6|21|6|0|3|760
8|6|19|6|0|3|760
9|6|19|6|0|3|760
5|28|784|24|4|6|19393
6|28|2587|24|4|6|51137
5|19|218|18|1|5|6626
6|19|634|18|1|5|16669
7|19|3030|18|1|5|95386
5|11|26|7|4|4|1002
6|11|51|7|4|4|1951
7|11|74|7|4|4|2692
8|11|74|7|4|4|2692
9|11|68|7|4|4|2692
5|12|23|6|6|4|561
6|12|23|6|6|4|880
7|12|23|6|6|4|880
8|12|23|6|6|4|880
9|12|24|6|6|4|880
5|43|4322|32|11|8|72206
5|32|1540|24|8|7|30896
6|32|6451|24|8|7|77763
5|12|114|9|3|4|1646
6|12|212|9|3|4|3172
7|12|391|9|3|4|9571
8|12|428|9|3|4|17300
9|12|559|9|3|4|23290
5|25|601|18|7|6|14248
6|25|2001|18|7|6|43400
7|25|13078|18|7|6|245984
5|45|6831|30|15|8|83031
5|54|15161|44|10|9|155419
5|14|287|11|3|5|3407
6|14|661|11|3|5|8096
7|14|1159|11|3|5|35188
8|14|2390|11|3|5|73731
5|30|1961|19|11|7|21264
6|30|4561|19|11|7|53963
5|33|1472|23|10|7|29727
6|33|4833|23|10|7|76516
5|13|52|11|2|4|2049
6|13|171|11|2|4|5753
7|13|437|11|2|4|16499
8|13|1033|11|2|4|39771
5|55|10994|43|12|9|152277
5|4|0|2|2|2|9
6|4|0|2|2|2|9
7|4|0|2|2|2|9
8|4|0|2|2|2|9
9|4|0|2|2|2|9
5|34|2268|25|9|7|44388
6|34|13133|25|9|7|165186
5|42|4231|34|8|8|69791
5|13|51|8|5|4|2008
6|13|113|8|5|4|3699
7|13|267|8|5|4|10537
8|13|342|8|5|4|14521
5|7|13|6|1|3|342
6|7|17|6|1|3|607
7|7|14|6|1|3|607
8|7|13|6|1|3|607
9|7|14|6|1|3|607
5|14|76|10|4|5|2166
6|14|163|10|4|5|4783
7|14|449|10|4|5|14415
8|14|936|10|4|5|25727
5|14|164|9|5|4|2241
6|14|345|9|5|4|4345
7|14|801|9|5|4|11246
8|14|1481|9|5|4|21209
5|5|5|4|1|3|48
6|5|5|4|1|3|48
7|5|8|4|1|3|48
8|5|3|4|1|3|48
9|5|3|4|1|3|48
5|17|452|15|2|5|5767
6|17|1266|15|2|5|14143
7|17|3624|15|2|5|73612
8|17|8674|15|2|5|175623
5|11|117|11|0|5|3630
6|11|292|11|0|5|9395
7|11|911|11|0|5|30622
8|11|2269|11|0|5|77978
9|11|4527|11|0|5|158712
5|23|648|20|3|6|15719
6|23|3280|20|3|6|76340
7|23|14075|20|3|6|341905
5|3|0|3|0|2|16
6|3|0|3|0|2|16
7|3|0|3|0|2|16
8|3|0|3|0|2|16
9|3|0|3|0|2|16
5|28|1227|22|6|7|24636
6|28|3269|22|6|7|54860
5|10|26|8|2|4|697
6|10|39|8|2|4|1459
7|10|84|8|2|4|3020
8|10|123|8|2|4|4673
9|10|128|8|2|4|4673
5|28|1043|19|9|6|25960
6|28|7253|19|9|6|105870
5|28|1350|25|3|7|22808
6|28|6161|25|3|7|78314
5|7|4|5|2|3|174
6|7|4|5|2|3|174
7|7|4|5|2|3|174
8|7|4|5|2|3|174
9|7|4|5|2|3|174
5|7|4|5|2|3|185
6|7|4|5|2|3|185
7|7|4|5|2|3|185
8|7|4|5|2|3|185
9|7|5|5|2|3|185
5|22|324|16|6|5|9809
6|22|1305|16|6|5|31504
7|22|6541|16|6|5|132556
5|9|30|7|2|4|750
6|9|40|7|2|4|1567
7|9|79|7|2|4|2952
8|9|81|7|2|4|2952
9|9|84|7|2|4|2952
5|21|453|18|3|6|10938
6|21|1627|18|3|6|38429
7|21|6632|18|3|6|162271
5|17|133|11|6|5|3702
6|17|284|11|6|5|7940
7|17|947|11|6|5|29779
8|17|1847|11|6|5|57540
5|11|39|8|3|4|1084
6|11|59|8|3|4|2185
7|11|135|8|3|4|4736
8|11|194|8|3|4|7458
9|11|206|8|3|4|7458
5|5|1|4|1|4|51
6|5|1|4|1|4|51
7|5|1|4|1|4|51
8|5|2|4|1|4|51
9|5|1|4|1|4|51
5|36|2976|27|9|8|47537
5|5|4|5|0|3|195
6|5|5|5|0|3|195
7|5|5|5|0|3|195
8|5|5|5|0|3|195
9|5|6|5|0|3|195
5|1|0|1|0|2|2
6|1|0|1|0|2|2
7|1|0|1|0|2|2
8|1|0|1|0|2|2
9|1|0|1|0|2|2
5|32|1403|21|11|7|28093
6|32|3509|21|11|7|59396
5|4|0|3|1|3|20
6|4|0|3|1|3|20
7|4|1|3|1|3|20
8|4|1|3|1|3|20
9|4|1|3|1|3|20
5|37|2055|26|11|7|41673
5|51|7008|36|15|8|117405
5|50|9745|42|8|9|136809
5|4|0|2|2|2|9
6|4|0|2|2|2|9
7|4|0|2|2|2|9
8|4|0|2|2|2|9
9|4|0|2|2|2|9
5|20|444|14|6|6|10769
6|20|1626|14|6|6|38629
7|20|4504|14|6|6|112196
5|6|4|5|1|3|232
6|6|5|5|1|3|232
7|6|5|5|1|3|232
8|6|10|5|1|3|232
9|6|8|5|1|3|232
5|4|0|2|2|3|10
6|4|1|2|2|3|10
7|4|0|2|2|3|10
8|4|0|2|2|3|10
9|4|0|2|2|3|10
5|3|0|3|0|3|16
6|3|0|3|0|3|16
7|3|0|3|0|3|16
8|3|0|3|0|3|16
9|3|0|3|0|3|16
5|8|12|7|1|4|444
6|8|19|7|1|4|754
7|8|32|7|1|4|1313
8|8|33|7|1|4|1313
9|8|46|7|1|4|1313
5|42|4761|28|14|8|76029
5|41|7164|36|5|8|72313
5|2|2|2|0|2|6
6|2|0|2|0|2|6
7|2|1|2|0|2|6
8|2|0|2|0|2|6
9|2|0|2|0|2|6
5|30|1214|22|8|7|24688
6|30|8599|22|8|7|99717
5|2|0|1|1|2|3
6|2|0|1|1|2|3
7|2|0|1|1|2|3
8|2|0|1|1|2|3
9|2|0|1|1|2|3
5|7|1|4|3|4|57
6|7|2|4|3|4|57
7|7|2|4|3|4|57
8|7|2|4|3|4|57
9|7|2|4|3|4|57
5|5|3|5|0|3|181
6|5|4|5|0|3|181
7|5|5|5|0|3|181
8|5|4|5|0|3|181
9|5|4|5|0|3|181
5|4|0|2|2|3|10
6|4|1|2|2|3|10
7|4|0|2|2|3|10
8|4|0|2|2|3|10
9|4|0|2|2|3|10
5|31|1193|23|8|7|24276
6|31|3661|23|8|7|61879
5|17|189|15|2|5|5656
6|17|450|15|2|5|11998
7|17|2397|15|2|5|73906
8|17|4577|15|2|5|130684
5|40|3760|27|13|8|61607
5|16|246|16|0|5|7528
6|16|766|16|0|5|21379
7|16|7407|16|0|5|142441
8|16|15720|16|0|5|392359
5|6|6|5|1|3|291
6|6|8|5|1|3|291
7|6|7|5|1|3|291
8|6|7|5|1|3|291
9|6|7|5|1|3|291
5|35|1880|28|7|7|37326
6|35|6122|28|7|7|100460
5|3|0|3|0|2|14
6|3|0|3|0|2|14
7|3|0|3|0|2|14
8|3|0|3|0|2|14
9|3|0|3|0|2|14
5|22|382|16|6|5|11383
6|22|1005|16|6|5|26552
7|22|5162|16|6|5|152609
5|17|539|13|4|5|6468
6|17|1936|13|4|5|24930
7|17|3568|13|4|5|84095
8|17|8568|13|4|5|270099
5|36|3986|29|7|8|67583
5|16|167|13|3|5|5199
6|16|352|13|3|5|9698
7|16|1967|13|3|5|63300
8|16|4308|13|3|5|133383
5|11|67|10|1|4|2687
6|11|171|10|1|4|6130
7|11|413|10|1|4|16291
8|11|807|10|1|4|32457
9|11|1536|10|1|4|64885
5|19|242|17|2|5|7689
6|19|705|17|2|5|19548
7|19|3325|17|2|5|108246
5|3|0|3|0|2|14
6|3|0|3|0|2|14
7|3|0|3|0|2|14
8|3|0|3|0|2|14
9|3|0|3|0|2|14
5|28|748|20|8|6|17275
6|28|2396|20|8|6|47059
5|16|105|11|5|5|3118
6|16|286|11|5|5|8390
7|16|710|11|5|5|22468
8|16|1580|11|5|5|51575
5|28|1564|23|5|6|18877
6|28|4041|23|5|6|51075
5|54|9861|36|18|8|164513
5|33|1865|24|9|7|37401
6|33|6545|24|9|7|113830
5|3|0|3|0|2|15
6|3|0|3|0|2|15
7|3|0|3|0|2|15
8|3|0|3|0|2|15
9|3|0|3|0|2|15
5|2|0|1|1|2|3
6|2|0|1|1|2|3
7|2|0|1|1|2|3
8|2|0|1|1|2|3
9|2|0|1|1|2|3
5|52|11445|34|18|9|137937
5|40|5178|28|12|8|63846
5|22|280|17|5|5|8255
6|22|829|17|5|5|21796
7|22|3771|17|5|5|114163
5|52|16436|39|13|9|147519
5|18|180|15|3|5|5355
6|18|617|15|3|5|17708
7|18|1897|15|3|5|59946
8|18|7455|15|3|5|221527
5|52|14362|43|9|9|132280
5|17|285|11|6|5|3413
6|17|662|11|6|5|7966
7|17|2012|11|6|5|26192
8|17|2693|11|6|5|52610
5|4|0|4|0|2|43
6|4|1|4|0|2|43
7|4|1|4|0|2|43
8|4|1|4|0|2|43
9|4|1|4|0|2|43
5|7|14|7|0|3|640
6|7|24|7|0|3|1135
7|7|24|7|0|3|1068
8|7|35|7|0|3|1068
9|7|24|7|0|3|1068
5|4|1|3|1|3|18
6|4|1|3|1|3|18
7|4|1|3|1|3|18
8|4|1|3|1|3|18
9|4|0|3|1|3|18
5|55|17665|42|13|9|172685
5|20|261|16|4|5|7405
6|20|694|16|4|5|16071
7|20|3018|16|4|5|91879
5|18|204|13|5|5|5784
6|18|640|13|5|5|17932
7|18|2216|13|5|5|67183
8|18|7280|13|5|5|214475
5|6|8|6|0|3|407
6|6|13|6|0|3|629
7|6|14|6|0|3|629
8|6|14|6|0|3|629
9|6|14|6|0|3|629
5|10|34|8|2|4|1321
6|10|118|8|2|4|4228
7|10|149|8|2|4|6031
8|10|319|8|2|4|13518
9|10|345|8|2|4|13518
5|34|1688|21|13|7|33783
6|34|7267|21|13|7|128229
5|40|3325|30|10|8|56693
5|20|261|17|3|5|7671
6|20|904|17|3|5|25379
7|20|3720|17|3|5|115849
5|9|17|7|2|4|452
6|9|24|7|2|4|825
7|9|34|7|2|4|1372
8|9|45|7|2|4|1372
9|9|65|7|2|4|1372
5|19|221|13|6|5|6394
6|19|563|13|6|5|16582
7|19|2172|13|6|5|65968
5|8|3|5|3|3|141
6|8|3|5|3|3|141
7|8|3|5|3|3|141
8|8|3|5|3|3|141
9|8|3|5|3|3|141
5|2|0|1|1|2|3
6|2|0|1|1|2|3
7|2|0|1|1|2|3
8|2|0|1|1|2|3
9|2|0|1|1|2|3
5|45|6403|33|12|8|104094
5|37|2399|27|10|7|46845
5|2|0|1|1|2|3
6|2|0|1|1|2|3
7|2|0|1|1|2|3
8|2|0|1|1|2|3
9|2|0|1|1|2|3
5|13|67|11|2|5|2010
6|13|169|11|2|5|4421
7|13|491|11|2|5|15100
8|13|1092|11|2|5|29669
5|1|0|1|0|3|2
6|1|1|1|0|3|2
7|1|1|1|0|3|2
8|1|0|1|0|3|2
9|1|0|1|0|3|2
5|36|3403|26|10|7|44606
5|2|0|2|0|2|5
6|2|0|2|0|2|5
7|2|0|2|0|2|5
8|2|2|2|0|2|5
9|2|0|2|0|2|5
5|37|3842|26|11|7|50500
5|43|7405|29|14|8|80773
5|6|3|4|2|3|74
6|6|3|4|2|3|74
7|6|3|4|2|3|74
8|6|3|4|2|3|74
9|6|3|4|2|3|74
5|10|40|7|3|4|982
6|10|61|7|3|4|1423
7|10|94|7|3|4|2269
8|10|85|7|3|4|2269
9|10|114|7|3|4|2269
5|6|7|5|1|3|245
6|6|9|5|1|3|245
7|6|9|5|1|3|245
8|6|9|5|1|3|245
9|6|9|5|1|3|245
5|34|2667|20|14|7|34626
6|34|7086|20|14|7|95262
5|10|35|8|2|4|1363
6|10|80|8|2|4|2867
7|10|222|8|2|4|8495
8|10|267|8|2|4|10690
9|10|285|8|2|4|10690
5|3|0|3|0|2|16
6|3|0|3|0|2|16
7|3|0|3|0|2|16
8|3|0|3|0|2|16
9|3|0|3|0|2|16
5|18|173|16|2|5|5143
6|18|487|16|2|5|12811
7|18|2084|16|2|5|64036
8|18|7655|16|2|5|146043
5|44|5264|33|11|9|72485
5|37|2380|32|5|7|49666
5|7|4|5|2|3|204
6|7|5|5|2|3|204
7|7|5|5|2|3|204
8|7|7|5|2|3|204
9|7|7|5|2|3|204
5|24|461|20|4|6|11632
6|24|1334|20|4|6|28529
7|24|10374|20|4|6|205225
5|17|140|12|5|5|4030
6|17|369|12|5|5|9518
7|17|1193|12|5|5|37535
8|17|2803|12|5|5|85583
5|55|13116|49|6|9|182120
5|52|9842|39|13|9|136660
5|2|0|2|0|2|6
6|2|0|2|0|2|6
7|2|0|2|0|2|6
8|2|0|2|0|2|6
9|2|0|2|0|2|6
5|28|1127|24|4|7|22491
6|28|3858|24|4|7|65754
5|50|8712|35|15|8|106043
5|12|25|9|3|4|982
6|12|52|9|3|4|1967
7|12|118|9|3|4|4490
8|12|188|9|3|4|7684
9|12|303|9|3|4|12965
5|30|1469|22|8|7|30177
6|30|5107|22|8|7|90701
5|9|4|5|4|4|190
6|9|5|5|4|4|190
7|9|6|5|4|4|190
8|9|6|5|4|4|190
9|9|5|5|4|4|190
5|2|0|2|0|2|5
6|2|0|2|0|2|5
7|2|0|2|0|2|5
8|2|0|2|0|2|5
9|2|0|2|0|2|5
5|21|417|17|4|6|10291
6|21|1211|17|4|6|27539
7|21|8817|17|4|6|144525
5|2|0|2|0|2|5
6|2|0|2|0|2|5
7|2|0|2|0|2|5
8|2|0|2|0|2|5
9|2|0|2|0|2|5
5|41|5637|30|11|8|59843
5|27|1235|20|7|6|19600
6|27|4448|20|7|6|64556
5|9|35|8|1|4|904
6|9|95|8|1|4|2140
7|9|164|8|1|4|4074
8|9|265|8|1|4|6912
9|9|275|8|1|4|6912
5|36|4270|25|11|8|45135
5|5|4|5|0|3|131
6|5|5|5|0|3|131
7|5|4|5|0|3|131
8|5|4|5|0|3|131
9|5|4|5|0|3|131
5|38|5645|26|12|8|61516
5|18|299|14|4|5|5882
6|18|951|14|4|5|17949
7|18|2110|14|4|5|65590
8|18|6269|14|4|5|193459
5|47|7592|38|9|9|106586
5|16|203|12|4|5|5817
6|16|646|12|4|5|19016
7|16|1646|12|4|5|51162
8|16|5656|12|4|5|176650
5|11|40|10|1|4|1622
6|11|104|10|1|4|3645
7|11|275|10|1|4|10752
8|11|798|10|1|4|32323
9|11|2108|10|1|4|87915
5|10|20|7|3|5|625
6|10|38|7|3|5|1185
7|10|64|7|3|5|1791
8|10|55|7|3|5|1791
9|10|65|7|3|5|1791
5|38|3562|26|12|7|65678
5|47|11813|37|10|9|107969
5|43|4940|36|7|8|76619
5|27|734|22|5|6|18517
6|27|2472|22|5|6|51123
5|17|148|12|5|5|4210
6|17|416|12|5|5|11863
7|17|2354|12|5|5|41346
8|17|5208|12|5|5|113968
5|8|5|5|3|3|272
6|8|19|5|3|3|272
7|8|11|5|3|3|272
8|8|7|5|3|3|272
9|8|6|5|3|3|272
5|33|1985|27|6|7|39980
6|33|8998|27|6|7|123993
5|5|3|5|0|3|142
6|5|4|5|0|3|142
7|5|3|5|0|3|142
8|5|3|5|0|3|142
9|5|3|5|0|3|142
5|47|6870|35|12|8|113578
5|21|382|19|2|6|9224
6|21|1072|19|2|6|24201
7|21|6107|19|2|6|143802
5|20|224|11|9|5|6210
6|20|536|11|9|5|14173
7|20|1919|11|9|5|58442
5|34|1749|28|6|7|36077
6|34|7181|28|6|7|129408
5|42|4708|33|9|8|77921
5|32|1707|23|9|7|34438
6|32|4709|23|9|7|76840
5|10|72|9|1|4|2550
6|10|134|9|1|4|4710
7|10|462|9|1|4|18098
8|10|786|9|1|4|30967
9|10|1547|9|1|4|64763
5|23|383|15|8|6|9465
6|23|1212|15|8|6|28152
7|23|5204|15|8|6|133464
5|41|4218|28|13|8|71667
5|8|9|7|1|3|403
6|8|15|7|1|3|684
7|8|23|7|1|3|1061
8|8|33|7|1|3|1061
9|8|27|7|1|3|1061
5|7|7|6|1|4|296
6|7|21|6|1|4|473
7|7|18|6|1|4|473
8|7|13|6|1|4|473
9|7|12|6|1|4|473
5|1|0|1|0|3|2
6|1|0|1|0|3|2
7|1|0|1|0|3|2
8|1|0|1|0|3|2
9|1|0|1|0|3|2
5|21|340|13|8|6|8086
6|21|1104|13|8|6|24305
7|21|4527|13|8|6|110201
5|27|884|19|8|6|20001
6|27|3989|19|8|6|89702
5|35|1699|23|12|7|34157
6|35|5564|23|12|7|92390
5|36|2794|25|11|8|44864
5|4|1|4|0|2|52
6|4|3|4|0|2|52
7|4|2|4|0|2|52
8|4|2|4|0|2|52
9|4|2|4|0|2|52
5|20|273|16|4|5|5875
6|20|565|16|4|5|13641
7|20|2255|16|4|5|69656
5|1|1|1|0|2|2
6|1|1|1|0|2|2
7|1|0|1|0|2|2
8|1|0|1|0|2|2
9|1|0|1|0|2|2
5|49|5619|40|9|8|96159
5|34|1810|26|8|7|35319
6|34|6617|26|8|7|110859
5|5|2|5|0|3|124
6|5|3|5|0|3|124
7|5|3|5|0|3|124
8|5|4|5|0|3|124
9|5|6|5|0|3|124
5|3|0|3|0|2|15
6|3|0|3|0|2|15
7|3|0|3|0|2|15
8|3|0|3|0|2|15
9|3|0|3|0|2|15
5|43|4409|34|9|8|72506
5|18|353|16|2|5|10356
6|18|1439|16|2|5|42785
7|18|5191|16|2|5|153676
8|18|21342|16|2|5|640408
5|18|236|14|4|5|6922
6|18|766|14|4|5|20304
7|18|3094|14|4|5|95421
8|18|7860|14|4|5|227376
5|6|10|6|0|3|480
6|6|16|6|0|3|723
7|6|16|6|0|3|723
8|6|20|6|0|3|723
9|6|22|6|0|3|723
5|3|0|3|0|2|16
6|3|0|3|0|2|16
7|3|0|3|0|2|16
8|3|0|3|0|2|16
9|3|0|3|0|2|16
5|5|3|5|0|3|170
6|5|4|5|0|3|170
7|5|4|5|0|3|170
8|5|5|5|0|3|170
9|5|4|5|0|3|170
5|43|5069|28|15|8|81140
5|13|132|11|2|4|5158
6|13|323|11|2|4|12147
7|13|944|11|2|4|38259
8|13|2073|11|2|4|82002
5|2|0|2|0|2|5
6|2|0|2|0|2|5
7|2|0|2|0|2|5
8|2|0|2|0|2|5
9|2|0|2|0|2|5
5|5|1|4|1|3|58
6|5|2|4|1|3|58
7|5|1|4|1|3|58
8|5|1|4|1|3|58
9|5|1|4|1|3|58
5|7|17|7|0|3|650
6|7|22|7|0|3|974
7|7|30|7|0|3|1452
8|7|45|7|0|3|1452
9|7|33|7|0|3|1452
5|1|0|1|0|2|2
6|1|0|1|0|2|2
7|1|0|1|0|2|2
8|1|0|1|0|2|2
9|1|0|1|0|2|2
5|49|7462|35|14|8|121641
5|5|4|5|0|3|213
6|5|7|5|0|3|213
7|5|6|5|0|3|213
8|5|5|5|0|3|213
9|5|5|5|0|3|213
5|18|183|13|5|5|4738
6|18|374|13|5|5|10470
7|18|1432|13|5|5|44135
8|18|4128|13|5|5|126479
5|30|1051|20|10|7|21311
6|30|3090|20|10|7|54370
5|12|26|8|4|4|1049
6|12|59|8|4|4|2082
7|12|122|8|4|4|4389
8|12|172|8|4|4|6777
9|12|181|8|4|4|6777
5|13|38|9|4|4|1482
6|13|96|9|4|4|3196
7|13|219|9|4|4|8089
8|13|339|9|4|4|13232
5|24|769|20|4|6|19601
6|24|2479|20|4|6|56503
7|24|14895|20|4|6|377073
5|18|268|15|3|5|7680
6|18|797|15|3|5|19819
7|18|3368|15|3|5|103676
8|18|10546|15|3|5|305102
5|10|22|7|3|4|752
6|10|42|7|3|4|1663
7|10|90|7|3|4|3399
8|10|85|7|3|4|3399
9|10|94|7|3|4|3399
5|49|5842|31|18|8|98720
5|5|0|3|2|3|29
6|5|1|3|2|3|29
7|5|0|3|2|3|29
8|5|1|3|2|3|29
9|5|1|3|2|3|29
5|13|73|11|2|5|2154
6|13|162|11|2|5|4714
7|13|485|11|2|5|15074
8|13|984|11|2|5|31231
5|10|32|8|2|4|1052
6|10|67|8|2|4|2664
7|10|112|8|2|4|4230
8|10|207|8|2|4|8304
9|10|210|8|2|4|8304
5|11|35|8|3|4|825
6|11|45|8|3|4|1601
7|11|101|8|3|4|3654
8|11|146|8|3|4|5574
9|11|151|8|3|4|5574
5|10|60|10|0|4|2095
6|10|139|10|0|4|4876
7|10|402|10|0|4|15421
8|10|684|10|0|4|26881
9|10|1464|10|0|4|60856
5|5|2|4|1|3|49
6|5|1|4|1|3|49
7|5|1|4|1|3|49
8|5|1|4|1|3|49
9|5|1|4|1|3|49
5|13|87|10|3|5|2407
6|13|209|10|3|5|6173
7|13|517|10|3|5|16291
8|13|1045|10|3|5|33818
5|24|593|18|6|6|14336
6|24|2009|18|6|6|44839
7|24|9345|18|6|6|234245
5|24|592|19|5|6|14685
6|24|2198|19|5|6|50417
7|24|11621|19|5|6|288246
5|16|117|12|4|5|3416
6|16|284|12|4|5|7257
7|16|1011|12|4|5|31540
8|16|2272|12|4|5|66728
5|14|67|12|2|4|2652
6|14|242|12|2|4|8253
7|14|651|12|2|4|25801
8|14|1964|12|2|4|74294
5|50|8538|39|11|9|118769
5|8|9|6|2|3|376
6|8|12|6|2|3|568
7|8|20|6|2|3|568
8|8|15|6|2|3|568
9|8|13|6|2|3|568
5|55|10624|42|13|9|150539
5|16|170|15|1|5|5385
6|16|412|15|1|5|10748
7|16|1919|15|1|5|59920
8|16|4447|15|1|5|123461
5|15|95|10|5|5|2524
6|15|222|10|5|5|6439
7|15|558|10|5|5|17796
8|15|1146|10|5|5|36717
5|24|488|18|6|6|11876
6|24|1407|18|6|6|29659
7|24|8878|18|6|6|219202
5|29|1509|20|9|7|30281
6|29|5066|20|9|7|91618
5|6|1|4|2|3|79
6|6|2|4|2|3|79
7|6|2|4|2|3|79
8|6|2|4|2|3|79
9|6|2|4|2|3|79
5|3|0|3|0|3|16
6|3|0|3|0|3|16
7|3|0|3|0|3|16
8|3|0|3|0|3|16
9|3|0|3|0|3|16
5|2|0|1|1|2|3
6|2|0|1|1|2|3
7|2|0|1|1|2|3
8|2|0|1|1|2|3
9|2|0|1|1|2|3
5|20|226|15|5|5|6578
6|20|631|15|5|5|17017
7|20|2728|15|5|5|85853
5|2|0|2|0|2|5
6|2|0|2|0|2|5
7|2|0|2|0|2|5
8|2|0|2|0|2|5
9|2|0|2|0|2|5
5|27|743|21|6|6|18542
6|27|2352|21|6|6|49005
5|11|37|8|3|4|1507
6|11|106|8|3|4|3907
7|11|155|8|3|4|6024
8|11|332|8|3|4|13575
9|11|358|8|3|4|13575
5|19|183|15|4|5|5083
6|19|527|15|4|5|14575
7|19|2286|15|4|5|69793
5|37|2192|25|12|7|44609
5|5|0|3|2|3|21
6|5|0|3|2|3|21
7|5|0|3|2|3|21
8|5|1|3|2|3|21
9|5|0|3|2|3|21
5|9|13|6|3|4|467
6|9|34|6|3|4|800
7|9|22|6|3|4|800
8|9|23|6|3|4|800
9|9|22|6|3|4|800
5|12|81|9|3|4|2615
6|12|222|9|3|4|8080
7|12|502|9|3|4|19943
8|12|1012|9|3|4|41255
9|12|1422|9|3|4|59648
5|30|1053|25|5|7|21924
6|30|3230|25|5|7|56004
5|9|13|7|2|4|487
6|9|21|7|2|4|849
7|9|29|7|2|4|1194
8|9|40|7|2|4|1194
9|9|32|7|2|4|1194
5|21|534|16|5|7|10691
6|21|1483|16|5|7|26738
7|21|9586|16|5|7|194992
5|15|79|10|5|5|2414
6|15|176|10|5|5|4579
7|15|506|10|5|5|15264
8|15|916|10|5|5|28405
5|2|0|2|0|2|6
6|2|0|2|0|2|6
7|2|0|2|0|2|6
8|2|0|2|0|2|6
9|2|0|2|0|2|6
5|18|137|13|5|5|4238
6|18|718|13|5|5|20567
7|18|1696|13|5|5|51896
8|18|5515|13|5|5|169056
5|13|40|9|4|5|1279
6|13|100|9|4|5|3029
7|13|219|9|4|5|6998
8|13|440|9|4|5|14878
5|39|3814|28|11|8|62884
